2255;237;68;200;land;false;forest;1
2256;232;146;165;land;false;hills;1
2257;224;183;119;land;false;jungle;1
2258;170;96;254;land;false;plains;1
2259;240;226;61;land;false;plains;1
2260;212;245;240;land;false;plains;1
2261;195;247;197;land;false;plains;1
2262;210;106;223;land;false;forest;1
2263;226;240;119;land;false;jungle;1
2264;127;233;164;land;false;forest;1
2265;157;209;225;land;false;plains;1
2266;197;168;153;land;true;jungle;1
2267;206;173;243;land;false;forest;1
2268;240;242;160;land;false;forest;1
2269;253;190;136;land;false;plains;1
2270;230;175;177;land;false;plains;1
2271;170;208;227;land;false;desert;1
2272;213;201;95;land;false;forest;1
2273;167;249;167;land;false;plains;1
2274;241;218;115;land;false;plains;1
2275;206;184;217;land;true;jungle;1
2276;248;43;226;land;false;jungle;1
2277;214;254;219;land;false;forest;1
2278;241;230;32;land;false;jungle;1
2279;205;252;239;land;false;forest;1
2280;136;179;251;land;false;jungle;1
2281;150;214;233;land;false;desert;1
2282;230;188;236;land;false;forest;1
2283;244;150;239;land;true;plains;1
2284;200;241;244;land;false;forest;1
2285;224;204;119;land;false;forest;1
2286;109;236;226;land;false;plains;1
2287;189;163;200;land;false;forest;1
2288;232;191;144;land;false;plains;1
2289;239;233;57;land;true;jungle;1
2290;237;188;85;land;false;desert;1
2291;133;198;189;land;false;jungle;1
2292;191;181;144;land;false;forest;1
2293;193;214;128;land;false;jungle;1
2294;131;183;213;land;false;forest;1
2295;193;69;251;land;false;forest;1
2296;172;196;167;land;false;hills;1
2297;157;141;254;land;false;desert;1
2298;149;207;165;land;false;plains;1
2299;230;34;249;land;false;forest;1
2300;242;220;237;land;false;plains;1
2301;153;155;208;land;false;hills;1
2302;145;225;160;land;false;plains;1
2303;236;143;243;land;false;desert;1
2304;239;140;128;land;false;hills;1
2305;198;126;214;land;false;forest;1
2306;245;195;243;land;true;forest;1
2307;212;240;64;land;false;desert;1
2308;164;248;232;land;false;jungle;1
2309;245;197;208;land;false;desert;1
2310;128;151;222;land;false;forest;1
2311;244;167;197;land;false;plains;1
2312;205;64;247;land;false;plains;1
2313;227;168;225;land;false;plains;1
2314;115;250;151;land;false;hills;1
2315;193;235;90;land;false;plains;1
2316;229;94;239;land;false;hills;1
2317;139;231;148;land;false;plains;1
2318;220;126;172;land;true;forest;1
2319;248;129;176;land;false;forest;1
2320;237;243;140;land;true;jungle;1
2321;254;177;205;land;false;plains;1
2322;228;126;223;land;false;desert;1
2323;253;175;144;land;true;forest;1
2324;194;194;225;land;false;plains;1
2325;232;182;140;land;true;plains;1
2326;181;125;202;land;false;plains;1
2327;213;243;157;land;false;forest;1
2328;210;81;251;land;false;plains;1
2329;166;239;185;land;false;hills;1
2330;55;248;254;land;false;jungle;1
2331;187;201;246;land;true;desert;1
2332;189;254;231;land;false;forest;1
2333;98;232;246;land;false;forest;1
2334;243;173;120;land;true;desert;1
2335;243;168;226;land;false;jungle;1
2336;191;212;247;land;false;plains;1
2337;87;225;224;land;true;desert;1
2338;228;175;237;land;true;desert;1
2339;200;101;233;land;false;forest;1
2340;159;213;144;land;false;forest;1
2341;235;163;134;land;true;plains;1
2342;253;156;228;land;false;forest;1
2343;251;230;34;land;false;forest;1
2344;244;245;168;land;true;forest;1
2345;217;249;214;land;false;jungle;1
2346;241;178;83;land;false;jungle;1
2347;238;244;57;land;false;plains;1
2348;251;177;248;land;false;jungle;1
2349;221;165;169;land;true;desert;1
2350;198;234;238;land;true;jungle;1
2351;203;122;245;land;false;jungle;1
2352;233;153;159;land;false;plains;1
2353;132;221;249;land;false;forest;1
2354;145;239;213;land;false;forest;1
2355;186;172;189;land;false;plains;1
2356;254;111;142;land;false;forest;1
2357;189;228;189;land;false;forest;1
2358;214;240;248;land;false;jungle;1
2359;228;128;201;land;false;desert;1
2360;230;155;161;land;false;plains;1
2361;218;244;82;land;false;jungle;1
2362;251;167;187;land;false;plains;1
2363;243;236;187;land;false;desert;1
2364;226;172;143;land;false;forest;1
2365;137;136;242;land;false;desert;1
2366;197;220;245;land;false;forest;1
2367;201;184;233;land;false;desert;1
2368;87;249;170;land;false;plains;1
2369;199;176;180;land;false;forest;1
2370;209;201;138;land;false;desert;1
2371;174;212;196;land;true;forest;1
2372;120;242;153;land;false;jungle;1
2373;205;221;194;land;false;forest;1
2374;235;232;86;land;false;jungle;1
2375;175;126;253;land;true;desert;1
2376;187;139;177;land;false;desert;1
2377;159;185;244;land;false;desert;1
2378;234;85;223;land;false;forest;1
2379;197;207;139;land;false;hills;1
2380;252;154;120;land;false;hills;1
2381;211;151;213;land;false;plains;1
2382;196;73;249;land;false;forest;1
2383;195;162;244;land;false;jungle;1
2384;244;93;204;land;false;forest;1
2385;200;110;207;land;false;jungle;1
2386;167;148;207;land;false;forest;1
2387;208;243;70;land;false;forest;1
2388;172;115;252;land;false;jungle;1
2389;214;187;192;land;false;forest;1
2390;212;228;231;land;true;plains;1
2391;251;108;176;land;true;desert;1
2392;245;236;155;land;false;hills;1
2393;180;153;207;land;false;forest;1
2394;212;250;97;land;false;forest;1
2395;252;137;214;land;false;forest;1
2396;183;173;241;land;true;jungle;1
2397;142;189;185;land;false;jungle;1
2398;220;37;254;land;false;plains;1
2399;229;213;186;land;false;hills;1
2400;165;129;242;land;true;forest;1
2401;83;223;212;land;false;plains;1
2402;194;145;197;land;false;forest;1
2403;179;219;242;land;false;jungle;1
2404;167;204;137;land;false;jungle;1
2405;254;242;21;land;true;plains;1
2406;115;174;232;land;false;plains;1
2407;239;196;232;land;false;jungle;1
2408;83;252;227;land;false;forest;1
2409;234;221;235;land;false;forest;1
2410;250;185;136;land;true;jungle;1
2411;133;182;232;land;false;plains;1
2412;245;190;79;land;false;plains;1
2413;166;150;229;land;false;forest;1
2414;227;127;238;land;false;forest;1
2415;165;209;155;land;false;forest;1
2416;208;195;147;land;false;plains;1
2417;212;85;220;land;false;plains;1
2418;235;247;70;land;false;forest;1
2419;215;111;249;land;true;desert;1
2420;186;167;171;land;false;plains;1
2421;253;251;190;land;false;forest;1
2422;223;219;68;land;false;hills;1
2423;244;254;199;land;true;jungle;1
2424;248;85;175;land;false;jungle;1
2425;249;149;198;land;true;desert;1
2426;238;127;168;land;false;jungle;1
2427;203;113;247;land;false;forest;1
2428;187;133;248;land;false;plains;1
2429;244;183;103;land;true;hills;1
2430;189;192;122;land;false;jungle;1
2431;208;211;231;land;false;plains;1
2432;204;226;88;land;false;plains;1
2433;176;242;124;land;false;plains;1
2434;84;242;185;land;false;hills;1
2435;140;230;180;land;false;plains;1
2436;157;205;192;land;true;plains;1
2437;101;238;226;land;false;forest;1
2438;228;129;184;land;false;jungle;1
2439;187;240;218;land;false;forest;1
2440;123;251;228;land;false;forest;1
2441;144;246;155;land;false;plains;1
2442;211;96;244;land;false;plains;1
2443;232;200;112;land;false;forest;1
2444;244;171;209;land;false;jungle;1
2445;189;203;175;land;false;plains;1
2446;215;196;136;land;true;forest;1
2447;239;190;127;land;false;desert;1
2448;169;134;228;land;true;forest;1
2449;169;230;115;land;false;forest;1
2450;218;123;227;land;true;jungle;1
2451;214;133;242;land;true;plains;1
2452;201;195;171;land;false;forest;1
2453;231;247;175;land;false;plains;1
2454;151;251;123;land;false;plains;1
2455;240;250;39;land;false;desert;1
2456;223;197;210;land;false;plains;1
2457;204;180;212;land;false;jungle;1
2458;178;216;200;land;false;desert;1
2459;236;55;230;land;false;jungle;1
2460;223;121;250;land;false;plains;1
2461;70;231;212;land;false;forest;1
2462;209;211;129;land;false;plains;1
2463;209;216;102;land;false;jungle;1
2464;161;203;254;land;false;desert;1
2465;246;194;140;land;false;plains;1
2466;119;211;231;land;false;forest;1
2467;242;233;178;land;false;plains;1
2468;148;145;212;land;true;desert;1
2469;231;54;254;land;true;jungle;1
2470;182;229;180;land;false;plains;1
2471;221;130;171;land;false;forest;1
2472;243;234;128;land;false;jungle;1
2473;247;146;210;land;false;plains;1
2474;96;243;247;land;false;jungle;1
2475;208;209;251;land;false;jungle;1
2476;147;240;194;land;false;forest;1
2477;215;169;218;land;false;plains;1
2478;173;180;201;land;false;desert;1
2479;153;225;136;land;false;jungle;1
2480;58;247;206;land;false;desert;1
2481;231;168;188;land;false;forest;1
2482;205;203;183;land;false;forest;1
2483;211;228;116;land;false;plains;1
2484;147;244;126;land;false;plains;1
2485;236;146;181;land;false;mountain;1
2486;208;86;230;land;false;jungle;1
2487;38;248;218;land;false;plains;1
2488;195;89;243;land;false;forest;1
2489;250;190;121;land;false;plains;1
2490;227;252;174;land;false;forest;1
2491;223;96;217;land;false;forest;1
2492;198;152;182;land;true;forest;1
2493;230;188;151;land;false;plains;1
2494;87;239;222;land;false;plains;1
2495;183;237;168;land;false;forest;1
2496;218;160;143;land;false;forest;1
2497;160;215;204;land;true;plains;1
2498;223;146;132;land;false;forest;1
2499;198;202;129;land;true;forest;1
2500;143;150;246;land;false;jungle;1
2501;131;222;201;land;false;desert;1
2502;228;94;253;land;false;jungle;1
2503;136;232;140;land;false;plains;1
2504;151;240;141;land;false;plains;1
2505;158;243;112;land;false;forest;1
2506;40;243;225;land;false;jungle;1
2507;236;153;220;land;false;jungle;1
2508;251;171;220;land;false;hills;1
2509;200;218;156;land;false;jungle;1
2510;237;179;112;land;false;desert;1
2511;241;125;175;land;false;forest;1
2512;173;249;112;land;false;plains;1
2513;226;235;108;land;false;plains;1
2514;177;191;249;land;false;forest;1
2515;122;219;247;land;false;jungle;1
2516;230;211;224;land;true;desert;1
2517;47;253;221;land;false;jungle;1
2518;127;164;254;land;false;jungle;1
2519;157;157;192;land;false;plains;1
2520;100;166;246;land;true;plains;1
2521;244;134;182;land;false;forest;1
2522;175;100;231;land;false;jungle;1
2523;78;245;191;land;false;hills;1
2524;119;165;236;land;false;jungle;1
2525;252;238;225;land;false;forest;1
2526;134;221;251;land;false;plains;1
2527;162;221;212;land;false;desert;1
2528;220;95;248;land;true;desert;1
2529;53;242;211;land;true;forest;1
2530;243;186;83;land;true;hills;1
2531;204;225;199;land;true;mountain;1
2532;131;159;234;land;false;jungle;1
2533;58;224;240;land;false;plains;1
2534;145;132;236;land;false;jungle;1
2535;161;189;191;land;false;desert;1
2536;210;253;40;land;false;jungle;1
2537;127;206;229;land;false;forest;1
2538;170;251;97;land;false;jungle;1
2539;193;241;166;land;true;jungle;1
2540;238;212;250;land;true;desert;1
2541;245;237;80;land;false;desert;1
2542;157;211;222;land;false;plains;1
2543;201;169;162;land;false;plains;1
2544;122;245;235;land;false;forest;1
2545;135;215;208;land;false;forest;1
2546;232;233;189;land;false;plains;1
2547;251;99;206;land;true;desert;1
2548;165;241;241;land;false;jungle;1
2549;211;204;164;land;false;forest;1
2550;93;204;215;land;false;jungle;1
2551;159;244;190;land;false;forest;1
2552;201;108;196;land;false;forest;1
2553;244;162;231;land;false;forest;1
2554;196;187;142;land;true;forest;1
2555;242;127;201;land;true;jungle;1
2556;68;206;231;land;false;forest;1
2557;214;216;152;land;false;desert;1
2558;116;202;220;land;false;plains;1
2559;190;102;251;land;false;plains;1
2560;146;248;120;land;false;jungle;1
2561;239;127;245;land;true;plains;1
2562;179;254;244;land;false;jungle;1
2563;211;233;83;land;false;desert;1
2564;248;229;186;land;false;plains;1
2565;208;177;242;land;false;forest;1
2566;63;209;229;land;false;forest;1
2567;195;254;252;land;false;plains;1
2568;251;218;120;land;false;forest;1
2569;245;173;246;land;false;forest;1
2570;192;150;166;land;false;forest;1
2571;149;236;159;land;false;plains;1
2572;214;238;171;land;false;plains;1
2573;192;201;137;land;false;hills;1
2574;137;232;204;land;false;forest;1
2575;194;253;250;land;false;forest;1
2576;226;62;213;land;false;desert;1
2577;68;252;195;land;true;desert;1
2578;193;136;173;land;false;jungle;1
2579;203;204;140;land;false;forest;1
2580;237;232;172;land;false;plains;1
2581;147;250;159;land;true;desert;1
2582;174;203;245;land;false;plains;1
2583;128;147;244;land;false;forest;1
2584;238;167;106;land;false;plains;1
2585;173;245;226;land;false;jungle;1
2586;182;133;223;land;true;jungle;1
2587;182;179;159;land;false;plains;1
2588;252;233;93;land;false;plains;1
2589;205;220;178;land;false;forest;1
2590;238;131;184;land;false;hills;1
2591;183;209;162;land;false;desert;1
2592;178;214;149;land;false;jungle;1
2593;204;227;216;land;false;plains;1
2594;253;220;176;land;true;forest;1
2595;197;81;226;land;true;desert;1
2596;188;163;228;land;false;jungle;1
2597;129;207;180;land;false;forest;1
2598;160;252;94;land;false;jungle;1
2599;234;171;240;land;false;hills;1
2600;213;197;205;land;false;jungle;1
2601;192;243;224;land;false;plains;1
2602;182;219;145;land;false;mountain;1
2603;211;205;181;land;false;plains;1
2604;199;169;216;land;false;forest;1
2605;126;200;188;land;false;plains;1
2606;155;244;167;land;true;jungle;1
2607;150;246;209;land;false;jungle;1
2608;93;231;213;land;false;forest;1
2609;205;146;251;land;false;hills;1
2610;138;226;211;land;false;desert;1
2611;238;250;252;land;false;desert;1
2612;166;194;240;land;false;hills;1
2613;195;253;107;land;true;plains;1
2614;251;135;122;land;false;plains;1
2615;171;229;191;land;true;forest;1
2616;220;245;68;land;false;desert;1
2617;170;119;231;land;false;forest;1
2618;223;230;57;land;false;plains;1
2619;121;187;245;land;false;forest;1
2620;227;111;210;land;false;jungle;1
2621;150;139;248;land;true;plains;1
2622;225;228;224;land;false;plains;1
2623;114;184;249;land;true;forest;1
2624;100;239;194;land;false;jungle;1
2625;237;230;135;land;true;plains;1
2626;106;238;229;land;false;jungle;1
2627;125;181;253;land;false;jungle;1
2628;228;219;116;land;true;plains;1
2629;220;192;149;land;false;forest;1
2630;245;235;244;land;false;plains;1
2631;193;137;177;land;false;forest;1
2632;135;148;247;land;false;desert;1
2633;238;241;152;land;true;desert;1
2634;175;195;195;land;true;jungle;1
2635;174;223;161;land;false;desert;1
2636;143;230;153;land;true;forest;1
2637;175;136;223;land;false;plains;1
2638;138;220;204;land;false;forest;1
2639;155;243;162;land;true;jungle;1
2640;238;64;228;land;false;desert;1
2641;121;229;167;land;false;plains;1
2642;203;234;166;land;false;forest;1
2643;188;177;205;land;false;jungle;1
2644;211;212;170;land;false;plains;1
2645;205;123;196;land;false;plains;1
2646;241;110;153;land;true;forest;1
2647;148;129;251;land;false;hills;1
2648;94;235;251;land;false;jungle;1
2649;124;221;189;land;false;jungle;1
2650;254;247;237;land;false;plains;1
2651;234;186;157;land;false;jungle;1
2652;168;121;230;land;false;hills;1
2653;235;225;146;land;false;jungle;1
2654;236;223;71;land;false;jungle;1
2655;177;232;228;land;false;desert;1
2656;239;215;236;land;false;jungle;1
2657;206;222;136;land;false;forest;1
2658;141;140;223;land;true;plains;1
2659;227;141;211;land;true;plains;1
2660;173;252;128;land;false;desert;1
2661;196;235;250;land;false;plains;1
2662;195;193;115;land;false;plains;1
2663;63;225;220;land;false;forest;1
2664;253;245;204;land;false;jungle;1
2665;246;63;221;land;false;plains;1
2666;151;224;130;land;true;jungle;1
2667;182;230;245;land;false;plains;1
2668;158;241;127;land;true;jungle;1
2669;250;148;138;land;false;jungle;1
2670;219;140;175;land;false;jungle;1
2671;189;120;212;land;false;jungle;1
2672;177;215;237;land;false;plains;1
2673;82;214;233;land;false;forest;1
2674;155;245;165;land;false;jungle;1
2675;188;172;238;land;true;forest;1
2676;211;142;168;land;false;desert;1
2677;152;237;193;land;false;jungle;1
2678;227;233;178;land;false;forest;1
2679;142;132;234;land;true;forest;1
2680;232;236;57;land;false;forest;1
2681;213;211;135;land;false;forest;1
2682;209;250;65;land;false;forest;1
2683;177;214;130;land;false;forest;1
2684;79;222;229;land;false;forest;1
2685;158;111;232;land;false;mountain;1
2686;217;172;194;land;false;jungle;1
2687;115;241;249;land;false;forest;1
2688;241;107;229;land;false;desert;1
2689;247;184;212;land;false;hills;1
2690;215;252;173;land;false;hills;1
2691;190;194;195;land;false;forest;1
2692;174;186;199;land;false;plains;1
2693;160;162;201;land;false;plains;1
2694;228;155;132;land;true;forest;1
2695;218;242;121;land;false;forest;1
2696;246;145;181;land;false;jungle;1
2697;66;199;248;land;false;plains;1
2698;206;78;246;land;false;forest;1
2699;234;76;237;land;false;desert;1
2700;184;232;137;land;false;plains;1
2701;224;216;68;land;true;forest;1
2702;152;153;237;land;false;plains;1
2703;185;140;212;land;false;desert;1
2704;113;168;243;land;true;forest;1
2705;161;239;114;land;true;jungle;1
2706;245;183;161;land;false;plains;1
2707;240;152;166;land;false;desert;1
2708;228;159;193;land;false;forest;1
2709;119;174;224;land;false;plains;1
2710;181;245;185;land;true;plains;1
2711;218;192;127;land;false;jungle;1
2712;213;147;155;land;false;plains;1
2713;240;232;150;land;true;jungle;1
2714;216;236;154;land;false;forest;1
2715;175;213;187;land;true;jungle;1
2716;206;226;85;land;false;forest;1
2717;157;146;228;land;false;jungle;1
2718;108;222;184;land;false;forest;1
2719;248;120;174;land;false;plains;1
2720;164;221;188;land;false;desert;1
2721;216;221;223;land;false;jungle;1
2722;144;246;127;land;false;plains;1
2723;131;140;248;land;false;jungle;1
2724;137;183;244;land;true;desert;1
2725;180;204;186;land;false;forest;1
2726;204;201;108;land;false;forest;1
2727;238;110;251;land;false;jungle;1
2728;20;237;252;land;false;plains;1
2729;157;182;205;land;false;plains;1
2730;94;241;211;land;false;forest;1
2731;149;214;177;land;false;plains;1
2732;246;74;199;land;false;jungle;1
2733;250;137;214;land;false;desert;1
2734;222;196;236;land;true;plains;1
2735;237;218;231;land;true;jungle;1
2736;202;138;210;land;false;plains;1
2737;219;250;82;land;false;desert;1
2738;89;224;190;land;false;plains;1
2739;164;235;149;land;false;plains;1
2740;225;242;161;land;false;forest;1
2741;246;32;248;land;false;plains;1
2742;223;89;235;land;false;desert;1
2743;205;235;186;land;false;forest;1
2744;125;215;232;land;false;forest;1
2745;162;181;180;land;false;forest;1
2746;207;243;224;land;false;jungle;1
2747;82;253;222;land;true;forest;1
2748;185;151;240;land;false;plains;1
2749;133;250;152;land;false;plains;1
2750;193;220;131;land;false;forest;1
2751;207;206;185;land;false;plains;1
2752;205;232;167;land;false;forest;1
2753;183;167;155;land;false;forest;1
2754;220;212;101;land;false;jungle;1
2755;78;232;198;land;false;jungle;1
2756;249;248;76;land;false;jungle;1
2757;251;207;104;land;false;forest;1
2758;137;219;215;land;false;forest;1
2759;120;216;219;land;true;mountain;1
2760;211;202;90;land;false;jungle;1
2761;253;222;70;land;false;forest;1
2762;116;223;194;land;false;jungle;1
2763;247;92;244;land;false;hills;1
2764;185;196;216;land;false;forest;1
2765;31;237;247;land;false;forest;1
2766;214;78;244;land;false;desert;1
2767;213;239;232;land;false;plains;1
2768;136;238;204;land;false;jungle;1
2769;223;147;214;land;false;desert;1
2770;225;250;37;land;false;jungle;1
2771;90;234;213;land;false;desert;1
2772;254;245;164;land;false;jungle;1
2773;203;200;184;land;false;forest;1
2774;78;203;241;land;false;desert;1
2775;173;198;238;land;false;forest;1
2776;206;243;157;land;true;forest;1
2777;202;71;231;land;false;forest;1
2778;188;239;124;land;true;desert;1
2779;175;237;104;land;true;jungle;1
2780;181;251;82;land;false;forest;1
2781;227;88;229;land;false;plains;1
2782;71;221;226;land;true;forest;1
2783;220;189;212;land;true;plains;1
2784;181;199;235;land;true;jungle;1
2785;124;237;166;land;false;forest;1
2786;111;192;212;land;false;jungle;1
2787;248;88;177;land;false;plains;1
2788;202;212;159;land;false;plains;1
2789;204;192;118;land;false;jungle;1
2790;192;125;247;land;true;plains;1
2791;160;244;137;land;false;hills;1
2792;221;216;166;land;false;forest;1
2793;221;92;201;land;false;jungle;1
2794;232;145;240;land;false;forest;1
2795;131;176;195;land;false;jungle;1
2796;161;235;143;land;false;plains;1
2797;186;188;172;land;false;jungle;1
2798;225;241;89;land;false;forest;1
2799;181;215;170;land;true;plains;1
2800;224;75;251;land;false;forest;1
2801;249;252;231;land;false;desert;1
2802;166;136;231;land;false;forest;1
2803;228;205;140;land;false;jungle;1
2804;221;89;242;land;false;plains;1
2805;144;207;228;land;false;plains;1
2806;141;253;221;land;false;plains;1
2807;221;241;201;land;false;forest;1
2808;101;234;220;land;false;jungle;1
2809;89;242;172;land;false;forest;1
2810;244;118;221;land;false;jungle;1
2811;205;133;213;land;false;jungle;1
2812;226;152;133;land;false;plains;1
2813;228;144;243;land;false;forest;1
2814;252;95;198;land;false;forest;1
2815;199;176;152;land;false;jungle;1
2816;252;243;247;land;false;jungle;1
2817;207;94;244;land;false;jungle;1
2818;171;212;193;land;false;forest;1
2819;240;96;172;land;false;jungle;1
2820;227;236;71;land;true;plains;1
2821;244;247;69;land;false;jungle;1
2822;221;200;132;land;false;hills;1
2823;228;254;80;land;false;jungle;1
2824;183;190;222;land;false;plains;1
2825;125;243;252;land;true;plains;1
2826;85;232;199;land;true;plains;1
2827;178;167;253;land;false;forest;1
2828;94;226;236;land;true;desert;1
2829;242;124;171;land;false;forest;1
2830;109;241;251;land;false;plains;1
2831;176;224;125;land;false;jungle;1
2832;254;191;246;land;true;plains;1
2833;225;40;253;land;false;forest;1
2834;144;250;238;land;false;forest;1
2835;210;125;239;land;false;plains;1
2836;105;252;152;land;false;forest;1
2837;224;106;200;land;false;jungle;1
2838;177;126;253;land;false;plains;1
2839;247;245;40;land;false;jungle;1
2840;152;180;202;land;true;jungle;1
2841;212;202;109;land;true;jungle;1
2842;108;191;251;land;true;plains;1
2843;202;190;235;land;true;forest;1
2844;67;251;222;land;false;jungle;1
2845;97;230;210;land;true;forest;1
2846;121;179;244;land;false;forest;1
2847;127;240;138;land;false;jungle;1
2848;188;223;122;land;false;forest;1
2849;219;108;228;land;false;desert;1
2850;185;200;150;land;false;forest;1
2851;228;139;156;land;false;hills;1
2852;171;118;230;land;false;hills;1
2853;208;239;69;land;false;plains;1
2854;228;92;210;land;false;plains;1
2855;154;188;209;land;false;plains;1
2856;226;92;245;land;false;forest;1
2857;121;237;228;land;false;plains;1
2858;227;95;190;land;true;forest;1
2859;235;55;224;land;false;hills;1
2860;211;168;155;land;true;hills;1
2861;109;210;186;land;false;plains;1
2862;232;226;173;land;false;forest;1
2863;250;246;221;land;true;jungle;1
2864;249;234;127;land;false;jungle;1
2865;252;244;81;land;true;desert;1
2866;214;147;250;land;false;plains;1
2867;237;122;206;land;false;jungle;1
2868;154;211;163;land;true;jungle;1
2869;80;248;181;land;false;desert;1
2870;246;250;157;land;false;jungle;1
2871;217;252;107;land;false;forest;1
2872;249;129;249;land;false;plains;1
2873;189;197;138;land;false;forest;1
2874;245;193;127;land;false;forest;1
2875;237;249;80;land;true;forest;1
2876;229;103;184;land;false;plains;1
2877;167;163;181;land;false;jungle;1
2878;154;242;224;land;false;plains;1
2879;160;207;204;land;false;forest;1
2880;230;246;87;land;false;plains;1
2881;167;251;221;land;true;jungle;1
2882;248;109;205;land;true;forest;1
2883;237;133;246;land;false;plains;1
2884;124;252;153;land;false;plains;1
2885;190;120;215;land;false;desert;1
2886;156;229;179;land;false;forest;1
2887;186;205;223;land;true;forest;1
2888;162;143;205;land;false;plains;1
2889;223;68;234;land;true;plains;1
2890;240;218;45;land;false;plains;1
2891;173;86;253;land;false;hills;1
2892;246;109;232;land;false;jungle;1
2893;249;105;208;land;false;jungle;1
2894;142;238;145;land;false;forest;1
2895;193;162;179;land;false;jungle;1
2896;163;169;177;land;false;forest;1
2897;109;213;211;land;false;forest;1
2898;216;72;237;land;true;plains;1
2899;139;159;234;land;true;plains;1
2900;179;201;210;land;false;forest;1
2901;189;176;237;land;false;plains;1
2902;219;213;237;land;false;forest;1
2903;226;156;237;land;true;plains;1
2904;89;251;191;land;false;plains;1
2905;194;242;146;land;false;jungle;1
2906;235;238;146;land;false;jungle;1
2907;161;159;251;land;false;jungle;1
2908;254;184;145;land;false;jungle;1
2909;242;114;208;land;false;jungle;1
2910;162;202;190;land;false;forest;1
2911;82;201;236;land;false;jungle;1
2912;254;134;183;land;true;desert;1
2913;98;239;252;land;false;plains;1
2914;236;143;196;land;false;plains;1
2915;41;251;251;land;true;forest;1
2916;136;235;230;land;false;forest;1
2917;235;208;211;land;true;forest;1
2918;166;219;174;land;false;hills;1
2919;209;72;244;land;false;plains;1
2920;217;172;168;land;false;jungle;1
2921;138;205;162;land;false;desert;1
2922;197;237;157;land;false;forest;1
2923;226;71;205;land;false;forest;1
2924;235;51;246;land;false;plains;1
2925;122;228;170;land;false;desert;1
2926;140;225;151;land;false;plains;1
2927;217;248;206;land;true;forest;1
2928;251;235;237;land;true;mountain;1
2929;165;197;202;land;false;forest;1
2930;210;254;120;land;false;jungle;1
2931;201;252;226;land;false;plains;1
2932;171;212;134;land;false;jungle;1
2933;177;240;228;land;false;forest;1
2934;222;129;157;land;true;jungle;1
2935;176;139;210;land;false;desert;1
2936;186;203;146;land;true;desert;1
2937;131;233;207;land;false;forest;1
2938;162;185;188;land;false;jungle;1
2939;250;127;172;land;true;plains;1
2940;254;217;220;land;false;jungle;1
2941;28;235;247;land;false;plains;1
2942;132;148;228;land;false;plains;1
2943;182;185;231;land;false;hills;1
2944;252;230;27;land;false;forest;1
2945;132;210;247;land;false;plains;1
2946;234;160;159;land;false;forest;1
2947;239;114;184;land;false;plains;1
2948;252;118;232;land;true;forest;1
2949;156;230;168;land;false;forest;1
2950;201;172;202;land;false;forest;1
2951;249;46;246;land;false;plains;1
2952;241;149;206;land;true;plains;1
2953;245;248;234;land;false;forest;1
2954;216;103;242;land;false;jungle;1
2955;137;192;186;land;false;plains;1
2956;164;175;242;land;true;forest;1
2957;247;146;192;land;false;desert;1
2958;87;250;177;land;true;jungle;1
2959;189;226;121;land;true;forest;1
2960;228;64;214;land;false;plains;1
2961;212;189;154;land;false;jungle;1
2962;166;194;193;land;false;jungle;1
2963;172;239;242;land;false;plains;1
2964;240;123;145;land;false;plains;1
2965;199;138;218;land;false;forest;1
2966;176;205;152;land;false;forest;1
2967;219;204;249;land;false;forest;1
2968;206;127;227;land;false;plains;1
2969;205;191;232;land;false;jungle;1
2970;246;92;200;land;false;forest;1
2971;220;167;167;land;false;jungle;1
2972;160;216;213;land;true;forest;1
2973;248;254;241;land;true;plains;1
2974;244;228;254;land;false;desert;1
2975;143;165;228;land;false;forest;1
2976;252;194;144;land;false;desert;1
2977;51;248;211;land;false;plains;1
2978;165;123;237;land;false;plains;1
2979;184;181;191;land;false;desert;1
2980;120;190;213;land;false;jungle;1
2981;237;235;124;land;false;forest;1
2982;214;174;165;land;false;forest;1
2983;118;223;213;land;false;plains;1
2984;202;241;122;land;false;forest;1
2985;167;223;169;land;false;forest;1
2986;250;62;197;land;false;forest;1
2987;197;157;188;land;true;jungle;1
2988;249;224;131;land;false;plains;1
2989;228;205;80;land;true;plains;1
2990;229;201;192;land;true;jungle;1
2991;238;169;194;land;false;forest;1
2992;225;193;184;land;true;jungle;1
2993;213;117;194;land;false;forest;1
2994;142;226;198;land;false;forest;1
2995;172;132;207;land;false;jungle;1
2996;189;236;82;land;false;desert;1
2997;238;199;145;land;true;forest;1
2998;234;150;186;land;false;jungle;1
2999;155;212;221;land;true;forest;1
3000;219;197;176;land;false;jungle;1
3001;221;245;47;land;false;plains;1
3002;91;230;208;land;true;jungle;1
3003;195;212;104;land;false;jungle;1
3004;222;122;187;land;false;forest;1
3005;160;197;161;land;false;forest;1
3006;218;237;53;land;false;desert;1
3007;184;126;240;land;false;plains;1
3008;142;192;187;land;false;forest;1
3009;243;180;190;land;false;plains;1
3010;254;144;244;land;false;desert;1
3011;57;225;237;land;false;plains;1
3012;245;54;209;land;true;desert;1
3013;183;201;142;land;false;forest;1
3014;50;236;242;land;false;forest;1
3015;193;119;195;land;false;forest;1
3016;85;167;253;land;true;desert;1
3017;193;228;100;land;true;plains;1
3018;237;247;49;land;false;jungle;1
3019;244;219;76;land;false;forest;1
3020;191;223;123;land;false;plains;1
3021;204;173;182;land;false;jungle;1
